model,split,correct_only,layer,target_condition,statistic,role,token_identical,mean_delta_ab,mean_delta_ba,median_delta_ab,median_delta_ba,sign_consistency_ab,sign_consistency_ba,signs_agree,arm_ratio,both_significant_sign
deepseek-coder-6.7b,test,0,7,unsaid,delta_frac_question_all,question_all,1,0.000339929629814148,0.0002929393233869573,-5.153421337455999e-05,0.00013179809585273095,0.48928571428571427,0.5071428571428571,1,0.8617646056541701,0
deepseek-coder-6.7b,test,0,7,unsaid,delta_frac_question_var,question_var,1,-0.0003676551754637348,-0.00038243641794281734,-0.0003370853941811981,-0.0003546642363291136,0.3357142857142857,0.33214285714285713,1,1.040204091946859,1
deepseek-coder-6.7b,test,0,7,unsaid,delta_frac_return_kw,return_kw,1,-0.001052830910422005,-0.0010251713015076627,-0.0010795746638824042,-0.0010957664735501815,0.16071428571428573,0.19642857142857142,1,0.9737283464604439,1
deepseek-coder-6.7b,test,0,7,unsaid,delta_frac_signature,signature,1,-0.005425577962973384,-0.00544185332799313,-0.005486027838228106,-0.005455219711135981,0.0,0.0,1,1.0029997477007642,1
deepseek-coder-6.7b,test,0,7,unsaid,delta_frac_use_site,use_site,1,-0.0014212251908475764,-0.0014129532801887012,-0.0011256537121924208,-0.0012759432553812265,0.2892857142857143,0.325,1,0.9941797325911863,1
deepseek-coder-6.7b,test,0,11,fixed_inner,binding_shift,binding_shift,0,0.004553396203959967,0.004324200053101602,0.004418360483786889,0.004226824892918693,0.7857142857142857,0.7857142857142857,1,0.9496647907205968,1
deepseek-coder-6.7b,test,0,11,fixed_inner,binding_shift_identical,binding_shift_identical,1,0.0019008452939447815,0.0016899221717902827,0.001962668438909583,0.001823779226325184,0.7035714285714286,0.7214285714285714,1,0.8890371968584698,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_both_defs,both_defs,0,0.004657815302747662,0.004459087548790505,0.004659783804461415,0.0041109124677386755,0.8321428571428572,0.8285714285714286,1,0.957334556859752,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_inner_def,inner_def,0,0.004605605753353815,0.004391643800946054,0.004548185286906719,0.003964606553464804,0.825,0.8071428571428572,1,0.9535431463598566,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_inner_def_identical,inner_def_identical,1,0.0019530548433386293,0.0017573659196347335,0.0019365463537193018,0.0017657895966986734,0.7392857142857143,0.7714285714285715,1,0.8998036719903997,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_inner_def_name,inner_def_name,0,0.0026525509100151856,0.0026342778813113203,0.0025892529832204645,0.002720621792729705,0.7035714285714286,0.7321428571428571,1,0.9931111487305023,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_inner_def_value,inner_def_value,1,0.0019530548433386293,0.0017573659196347335,0.0019365463537193018,0.0017657895966986734,0.7392857142857143,0.7714285714285715,1,0.8998036719903997,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_other,other,1,0.006376968388221407,0.006442780894519355,0.006092396937065786,0.006354270527062472,0.9714285714285714,0.9607142857142857,1,1.01032034382035,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_outer_def,outer_def,1,5.220954939384771e-05,6.744374784445097e-05,7.165054836269502e-05,-7.936863620709028e-05,0.5142857142857142,0.48214285714285715,1,1.2917895026383512,0
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_outer_def_name,outer_def_name,1,0.00042092150486011096,0.00043608624964351314,0.0003182938085620063,0.00026819520980218836,0.5785714285714286,0.5678571428571428,1,1.0360274887557528,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_outer_def_value,outer_def_value,1,-0.00036871195546626413,-0.000368642501799062,-0.0003628712910304936,-0.0004013465250735101,0.2785714285714286,0.29642857142857143,1,0.9998116316377258,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_question,question,1,-0.01427527242290445,-0.014222001163982654,-0.014703300215669624,-0.014203514183324495,0.03571428571428571,0.02857142857142857,1,0.9962682842510016,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_question_all,question_all,1,-0.013571753753487842,-0.013521415619816334,-0.014045945136077709,-0.013706023319211835,0.04285714285714286,0.017857142857142856,1,0.996290963232473,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_question_var,question_var,1,0.0007035186694166069,0.0007005855441663188,0.0006115160135594135,0.0005556332738744377,0.6392857142857142,0.6678571428571428,1,0.9958307783747652,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_return_kw,return_kw,1,-0.0005098552358952449,-0.0004918729391862891,-0.0006046683239454296,-0.0005697331278666008,0.275,0.275,1,0.9647305834226043,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_signature,signature,1,-0.001137839961826264,-0.0011468831651582456,-0.0011425412039476682,-0.0011879205034049708,0.15714285714285714,0.18571428571428572,1,1.0079476935556624,1
deepseek-coder-6.7b,test,0,11,fixed_inner,delta_frac_use_site,use_site,1,0.004184660007298307,0.0042582996292798376,0.004005402740465589,0.003953009638098383,0.8785714285714286,0.8821428571428571,1,1.0175975161310833,1
deepseek-coder-6.7b,test,0,11,fixed_outer,binding_shift,binding_shift,0,0.0033437419128088805,0.003196401365480457,0.00353362395676141,0.003534792509805558,0.7214285714285714,0.6821428571428572,1,0.9559354306730415,1
deepseek-coder-6.7b,test,0,11,fixed_outer,binding_shift_identical,binding_shift_identical,1,0.0003335793787539201,0.00023479612604332934,0.00013237876399513435,0.00011095470804167035,0.5142857142857142,0.5357142857142857,1,0.703868827025238,0
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_both_defs,both_defs,0,0.00800433855725094,0.007864853290236397,0.008413842106915634,0.008185785719357297,0.9357142857142857,0.925,1,0.9825737921982091,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_inner_def,inner_def,0,0.005674040235029909,0.005530627327858427,0.005977999375415313,0.005763153773041603,0.8571428571428571,0.85,1,0.9747247285477302,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,0.00266387770097495,0.0025690220884213,0.0026282888860464084,0.0026057343940123203,0.8821428571428571,0.8642857142857143,1,0.9643919041332364,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,0.0030101625340549607,0.0029616052394371276,0.003412373223821915,0.0033006140235960504,0.7214285714285714,0.725,1,0.9838688794812611,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,0.00266387770097495,0.0025690220884213,0.0026282888860464084,0.0026057343940123203,0.8821428571428571,0.8642857142857143,1,0.9643919041332364,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_other,other,1,-0.0006550243390087583,-0.0006505717305934973,-0.0006596985576583503,-0.0007267606904487189,0.42857142857142855,0.4357142857142857,1,0.9932023771483072,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_outer_def,outer_def,1,0.002330298322221029,0.0023342259623779704,0.002416884908658698,0.002354364657423433,0.8892857142857142,0.8964285714285715,1,1.0016854666715795,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_outer_def_name,outer_def_name,1,0.0025200244505743674,0.0025127858245319623,0.002541388854151963,0.002543449319710775,0.9,0.9107142857142857,1,0.9971275572184408,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_outer_def_value,outer_def_value,1,-0.00018972612835333898,-0.00017855986215399098,-0.00018911815945647531,-0.00016013799326151804,0.3535714285714286,0.3821428571428571,1,0.9411453430465183,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_question,question,1,-0.006258063688640761,-0.0061798095926023505,-0.006406580888300595,-0.0062116900287187415,0.13214285714285715,0.17142857142857143,1,0.9874954778455751,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_question_all,question_all,1,-0.004471410062953073,-0.004402569571543042,-0.004755901666760098,-0.004507367414143204,0.25,0.25,1,0.984604299216394,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_question_var,question_var,1,0.0017866536256876872,0.001777240021059307,0.0016969739487135036,0.0016772547192322332,0.875,0.8964285714285715,1,0.9947311529817332,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_return_kw,return_kw,1,-7.102853196836587e-05,-6.998662309228213e-05,-0.0001412361725286824,-0.00010152607069749062,0.4392857142857143,0.45,1,0.985331121913828,0
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_signature,signature,1,-0.0011179895600383761,-0.001099637206490963,-0.001139131544377954,-0.001054993663509982,0.14285714285714285,0.15357142857142858,1,0.9835845036452907,1
deepseek-coder-6.7b,test,0,11,fixed_outer,delta_frac_use_site,use_site,1,-0.0016888910263294114,-0.0016420803282240967,-0.0011367677291026805,-0.0011988180328550827,0.3464285714285714,0.35714285714285715,1,0.9722831743578793,1
deepseek-coder-6.7b,test,0,11,margin,binding_shift,binding_shift,0,-0.4044387845583549,-0.2671409859721998,-0.09812445447015203,-0.10708812209049282,0.125,0.1357142857142857,1,0.6605226703564457,1
deepseek-coder-6.7b,test,0,11,margin,binding_shift_identical,binding_shift_identical,1,-0.3864948614451853,-0.2590078758448529,-0.11432609722595728,-0.10596455246155646,0.06785714285714285,0.04642857142857143,1,0.6701457164950866,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_both_defs,both_defs,0,0.33299609278697795,0.2853635023580519,0.15954079027352952,0.1608691144761162,0.9535714285714286,0.9642857142857143,1,0.8569575095303078,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_inner_def,inner_def,0,-0.03572134588568855,0.009111258192926016,0.026252320493002645,0.030309305400255962,0.6107142857142858,0.6428571428571429,0,-0.25506480696676,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_inner_def_identical,inner_def_identical,1,-0.01777742277251891,0.017244368320272967,-0.0024296847456846283,0.0030026824119182022,0.4714285714285714,0.5142857142857142,0,-0.9700150882910901,0
deepseek-coder-6.7b,test,0,11,margin,delta_frac_inner_def_name,inner_def_name,0,-0.017943923113169634,-0.008133110127346948,0.010675832449105754,0.008109066873553061,0.6178571428571429,0.6035714285714285,1,0.45325150336705305,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_inner_def_value,inner_def_value,1,-0.01777742277251891,0.017244368320272967,-0.0024296847456846283,0.0030026824119182022,0.4714285714285714,0.5142857142857142,0,-0.9700150882910901,0
deepseek-coder-6.7b,test,0,11,margin,delta_frac_other,other,1,-0.3210968514804238,-0.2601933828895884,-0.17084283451308424,-0.16802587967079652,0.007142857142857143,0.0,1,0.8103267960740236,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_outer_def,outer_def,1,0.36871743867266643,0.27625224416512584,0.13408822071092846,0.12915370797149422,0.9928571428571429,1.0,1,0.7492247862200309,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_outer_def_name,outer_def_name,1,0.3699372087873438,0.2815839053575866,0.13152856114212386,0.13063704785682578,0.9928571428571429,1.0,1,0.7611667565980188,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_outer_def_value,outer_def_value,1,-0.0012197701146773909,-0.005331661192460723,0.00121985967155995,-0.001357940226192912,0.5285714285714286,0.4607142857142857,1,4.371037729409251,0
deepseek-coder-6.7b,test,0,11,margin,delta_frac_question,question,1,0.8398868648791309,0.6469129419372084,0.3547838777196368,0.35143826868143807,0.9928571428571429,1.0,1,0.7702381939623575,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_question_all,question_all,1,0.690456252281319,0.5382276491478794,0.3051949885754521,0.3099227155627946,0.9892857142857143,0.9964285714285714,1,0.7795246221169481,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_question_var,question_var,1,-0.14943061259781196,-0.10868529278932908,-0.045835396825416784,-0.04657545663846322,0.060714285714285714,0.05,1,0.7273295002935731,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_return_kw,return_kw,1,-0.10799382924095405,-0.08804521338077809,-0.043305594757081414,-0.04484747961154556,0.007142857142857143,0.0,1,0.8152800396060876,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_signature,signature,1,-0.300218420420398,-0.23770506088450927,-0.11008512621440905,-0.1175765484474432,0.007142857142857143,0.0,1,0.7917737377728161,1
deepseek-coder-6.7b,test,0,11,margin,delta_frac_use_site,use_site,1,-0.29414110213255423,-0.2376461491882161,-0.1273159180569436,-0.1306838843594741,0.007142857142857143,0.0,1,0.8079324768461676,1
deepseek-coder-6.7b,test,0,11,said,binding_shift,binding_shift,0,0.008406122276690249,0.00794483769377101,0.008405000356964839,0.007412019606088317,0.9178571428571428,0.9107142857142857,1,0.9451251638108623,1
deepseek-coder-6.7b,test,0,11,said,binding_shift_identical,binding_shift_identical,1,0.005941038325322932,0.005505152144148486,0.005972217683448935,0.005214282055955819,0.9285714285714286,0.9535714285714286,1,0.9266313130288125,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_both_defs,both_defs,0,0.0014713203003120807,0.0012744281164135448,0.001500297158895006,0.0009334813562766608,0.6142857142857143,0.5928571428571429,1,0.8661799311429516,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_inner_def,inner_def,0,0.004938721288501165,0.004609632905092278,0.0049206142278810285,0.004278239849734873,0.825,0.8142857142857143,1,0.9333656701431797,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_inner_def_identical,inner_def_identical,1,0.0024736373371338485,0.0021699473554697537,0.0024639434262079753,0.001993293187397687,0.7571428571428571,0.7821428571428571,1,0.8772293831819445,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_inner_def_name,inner_def_name,0,0.0024650839513673164,0.002439685549622525,0.0025718472200972134,0.0023765086895191313,0.7035714285714286,0.7178571428571429,1,0.9896967396462487,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_inner_def_value,inner_def_value,1,0.0024736373371338485,0.0021699473554697537,0.0024639434262079753,0.001993293187397687,0.7571428571428571,0.7821428571428571,1,0.8772293831819445,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_other,other,1,0.0046422122904761914,0.004706597204675803,0.004261361363711302,0.004496159201574576,0.9,0.9035714285714286,1,1.0138694463266364,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_outer_def,outer_def,1,-0.0034674009881890838,-0.0033352047886787326,-0.0034900040554469713,-0.0033036303444442944,0.060714285714285714,0.03571428571428571,1,0.9618745567759115,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_outer_def_name,outer_def_name,1,-0.0033071968516400446,-0.0032687720219427992,-0.003308202435624366,-0.003384143890039437,0.03571428571428571,0.03214285714285714,1,0.9883814506904267,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_outer_def_value,outer_def_value,1,-0.00016020413654904033,-6.64327667359337e-05,-0.00020145794869661068,-5.827003543727315e-05,0.4035714285714286,0.4714285714285714,1,0.4146757266507776,0
deepseek-coder-6.7b,test,0,11,said,delta_frac_question,question,1,-0.020083879805200287,-0.020016505851673642,-0.020061798538391018,-0.019836188508527475,0.0035714285714285713,0.0,1,0.9966453716024928,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_question_all,question_all,1,-0.015526031545623724,-0.015465015811694714,-0.01607003325202455,-0.015751998527216093,0.02142857142857143,0.007142857142857143,1,0.9960701011234124,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_question_var,question_var,1,0.004557848259576558,0.004551490039978924,0.004575413451333259,0.004558238915357018,1.0,1.0,1,0.9986049953321121,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_return_kw,return_kw,1,0.002363541984808078,0.0023717936804567735,0.0023259052522943855,0.002315695237532397,0.9964285714285714,0.9892857142857143,1,1.0034912414087562,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_signature,signature,1,0.004827697498221857,0.004830196564134267,0.004924653229245509,0.004953035808294459,1.0,0.9964285714285714,1,1.0005176517197547,1
deepseek-coder-6.7b,test,0,11,said,delta_frac_use_site,use_site,1,0.0022212548691897885,0.00228200314118661,0.0024666809734151213,0.0025912936974083235,0.775,0.7785714285714286,1,1.0273486274985544,1
deepseek-coder-6.7b,test,0,11,unsaid,binding_shift,binding_shift,0,-0.0005089841599214013,-0.00042423627518895125,-0.0002414962405459264,-0.00020160397015192826,0.48928571428571427,0.4785714285714286,1,0.8334960271739359,0
deepseek-coder-6.7b,test,0,11,unsaid,binding_shift_identical,binding_shift_identical,1,-0.003706613652624231,-0.003580433846314874,-0.003828622557863892,-0.00359630598197875,0.13214285714285715,0.12857142857142856,1,0.9659581984704494,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_both_defs,both_defs,0,0.011190833559686522,0.011049512722613357,0.011634684126916275,0.011377837493710477,0.9892857142857143,0.9857142857142858,1,0.9873717327382784,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_inner_def,inner_def,0,0.005340924699882559,0.005312638223712202,0.005623507190933265,0.005484272025001588,0.8428571428571429,0.8392857142857143,1,0.9947038241952786,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_inner_def_identical,inner_def_identical,1,0.00214329520717973,0.0021564406525862796,0.0020251284548284515,0.0022015413698439888,0.7892857142857143,0.7678571428571429,1,1.0061332873616824,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_inner_def_name,inner_def_name,0,0.0031976294927028295,0.0031561975711259225,0.003587318607268228,0.0031940197168900176,0.7428571428571429,0.7392857142857143,1,0.9870429261202848,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_inner_def_value,inner_def_value,1,0.00214329520717973,0.0021564406525862796,0.0020251284548284515,0.0022015413698439888,0.7892857142857143,0.7678571428571429,1,1.0061332873616824,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_other,other,1,0.0010797317587364571,0.001085611959250055,0.0012533043378317038,0.0013974595261386363,0.6178571428571429,0.6642857142857143,1,1.005445982732303,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_outer_def,outer_def,1,0.005849908859803961,0.005736874498901154,0.006008317401842503,0.00568538049171062,0.9928571428571429,0.9857142857142858,1,0.9806775859912125,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_outer_def_name,outer_def_name,1,0.006248142807074523,0.0062176440961182735,0.006244936097538949,0.0062224531134231695,1.0,1.0,1,0.9951187557810431,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_outer_def_value,outer_def_value,1,-0.0003982339472705628,-0.0004807695972171193,-0.0003436324879996244,-0.0004506507448209555,0.32142857142857145,0.30357142857142855,1,1.207254179389386,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_question,question,1,-0.0004494563063449249,-0.0003853049049113623,-0.0006762017849837876,-0.0007720211508299712,0.45357142857142857,0.4714285714285714,1,0.857268881250648,0
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_question_all,question_all,1,-0.00251713227081719,-0.0024589693796646618,-0.0028667118568324046,-0.0024550183332197606,0.32142857142857145,0.37142857142857144,1,0.9768931923733807,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_question_var,question_var,1,-0.002067675964472264,-0.0020736644747532972,-0.0019510823157200038,-0.0020336773478518153,0.10714285714285714,0.11428571428571428,1,1.002896251822786,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_return_kw,return_kw,1,-0.0029444257526716885,-0.002933653242735345,-0.0029828559629820556,-0.0029558925250710456,0.0035714285714285713,0.007142857142857143,1,0.9963413884943205,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_signature,signature,1,-0.007083527020086497,-0.007076716935783475,-0.007076302394476453,-0.00699871348991408,0.0,0.0,1,0.9990386026221527,1
deepseek-coder-6.7b,test,0,11,unsaid,delta_frac_use_site,use_site,1,0.0002745141117791067,0.0003342161598691305,0.00023424291451673487,0.00017309990874261666,0.5285714285714286,0.5107142857142857,1,1.2174826193928574,0
deepseek-coder-6.7b,test,0,15,fixed_inner,binding_shift,binding_shift,0,0.0037669094723048737,0.003707109130196446,0.003464243971517251,0.0037308717507917558,0.7928571428571428,0.8178571428571428,1,0.9841248263203317,1
deepseek-coder-6.7b,test,0,15,fixed_inner,binding_shift_identical,binding_shift_identical,1,0.00032845998966017875,0.00025109650399727894,0.0002602403987745031,0.00026319448540416685,0.5321428571428571,0.55,1,0.7644660290498723,0
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_both_defs,both_defs,0,0.0069028325501741174,0.006908479974362158,0.007019496523815949,0.007148474825591493,0.9607142857142857,0.9714285714285714,1,1.000818131418804,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_inner_def,inner_def,0,0.005334871011239495,0.005307794552279302,0.005491530363892058,0.0055033868129019965,0.925,0.9107142857142857,1,0.9949246272490659,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_inner_def_identical,inner_def_identical,1,0.0018964215285948007,0.0018517819260801347,0.0017877691486808305,0.001833118733037533,0.7464285714285714,0.7714285714285715,1,0.9764611391288398,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_inner_def_name,inner_def_name,0,0.0034384494826446947,0.0034560126261991677,0.0036777185661437724,0.0035846116234182343,0.8714285714285714,0.8714285714285714,1,1.0051078672649174,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_inner_def_value,inner_def_value,1,0.0018964215285948007,0.0018517819260801347,0.0017877691486808305,0.001833118733037533,0.7464285714285714,0.7714285714285715,1,0.9764611391288398,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_other,other,1,0.0029235439157264177,0.0028962850646289924,0.0031497343562049487,0.003137229414532469,0.8285714285714286,0.8285714285714286,1,0.9906760931652869,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_outer_def,outer_def,1,0.001567961538934622,0.0016006854220828558,0.0015221269404401133,0.0014961399457162072,0.8035714285714286,0.8178571428571428,1,1.0208703353594173,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_outer_def_name,outer_def_name,1,0.0017849907918473375,0.0018309485286933935,0.0017234425442902088,0.0016942359053705308,0.825,0.8321428571428572,1,1.0257467641043083,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_outer_def_value,outer_def_value,1,-0.0002170292529127159,-0.0002302631066105379,-0.00019878423959044376,-0.00021170690849246494,0.34285714285714286,0.32857142857142857,1,1.0609772808052946,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_question,question,1,-0.009027214128734418,-0.00902800470214407,-0.009627741591062777,-0.009644568475137172,0.09285714285714286,0.1,1,1.0000875766763009,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_question_all,question_all,1,-0.007230710197523806,-0.007198417684908398,-0.007794890107499175,-0.007769816974567523,0.1392857142857143,0.12857142857142856,1,0.9955339777513879,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_question_var,question_var,1,0.001796503931210612,0.0018295870172356692,0.0016900303086148745,0.0017146974478063504,0.8892857142857142,0.8964285714285715,1,1.0184152594660694,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_return_kw,return_kw,1,-0.0014152153623049684,-0.001408845775178961,-0.0014780357718955904,-0.0014401040719375802,0.1392857142857143,0.16428571428571428,1,0.9954992100173128,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_signature,signature,1,-0.0013657516773308018,-0.0013698928930172074,-0.0013514917083512004,-0.0013270817649169084,0.05714285714285714,0.06428571428571428,1,1.0030321878824262,1
deepseek-coder-6.7b,test,0,15,fixed_inner,delta_frac_use_site,use_site,1,0.000185289060352408,0.00017238492259300314,0.000661967351178452,0.0008089993251792363,0.6178571428571429,0.6142857142857143,1,0.9303567208184769,1
deepseek-coder-6.7b,test,0,15,fixed_outer,binding_shift,binding_shift,0,0.0016534450042942244,0.001684119674503532,0.00200787987835919,0.0019939897661576064,0.6892857142857143,0.6678571428571428,1,1.018551974894624,1
deepseek-coder-6.7b,test,0,15,fixed_outer,binding_shift_identical,binding_shift_identical,1,-0.0024932050811408454,-0.0024554761119358467,-0.002669992840901549,-0.0025329520590734373,0.18928571428571428,0.225,1,0.9848672820818516,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_both_defs,both_defs,0,0.009927401224774044,0.009964015007784884,0.00999627171509155,0.009974102642005468,0.9892857142857143,0.9964285714285714,1,1.0036881538462925,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_inner_def,inner_def,0,0.005790423114534135,0.005824067341144208,0.006149870014710264,0.006003383557838125,0.9321428571428572,0.9142857142857143,1,1.0058103226559774,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,0.0016437730290990644,0.001684471554704829,0.0017155172267107684,0.0015548013278346119,0.7821428571428571,0.7785714285714286,1,1.0247592124248877,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,0.00414665008543507,0.004139595786439379,0.004414020469061024,0.004246384460998008,0.8857142857142857,0.8964285714285715,1,0.9982987956904132,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,0.0016437730290990644,0.001684471554704829,0.0017155172267107684,0.0015548013278346119,0.7821428571428571,0.7785714285714286,1,1.0247592124248877,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_other,other,1,0.0037891168078160336,0.0038145347352708707,0.004036274893194726,0.0040615876846946605,0.8928571428571429,0.8892857142857142,1,1.0067081403778333,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_outer_def,outer_def,1,0.00413697811023991,0.004139947666640676,0.004270768595434821,0.004071757459713804,0.9857142857142858,0.975,1,1.0007178081008978,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_outer_def_name,outer_def_name,1,0.004174702027820917,0.004191359576155171,0.004348652650040946,0.004165892614462208,0.9821428571428571,0.9714285714285714,1,1.0039901167132996,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_outer_def_value,outer_def_value,1,-3.772391758100718e-05,-5.141190951449419e-05,-3.0188500991065693e-05,-4.8292027360201254e-05,0.4607142857142857,0.45357142857142857,1,1.3628465125366112,0
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_question,question,1,-0.006159963479395651,-0.006182508679147513,-0.006475611035510032,-0.006754838984478151,0.11428571428571428,0.14642857142857144,1,1.0036599567233269,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_question_all,question_all,1,-0.006153282073286605,-0.0061660594832627655,-0.00662239214235999,-0.006457311633720819,0.14285714285714285,0.14642857142857144,1,1.0020765194613184,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_question_var,question_var,1,6.681406109046894e-06,1.644919588474546e-05,0.00012532979589267466,0.00019446832388132253,0.5321428571428571,0.5607142857142857,1,2.4619362475920425,0
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_return_kw,return_kw,1,-0.0010352032158768868,-0.001050835761491362,-0.001109285786325402,-0.0010866818882376624,0.22142857142857142,0.2392857142857143,1,1.015100943828921,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_signature,signature,1,-0.00017487710035244162,-0.00017273756522096683,-0.00014873354014610304,-0.000150033920845824,0.41785714285714287,0.4392857142857143,1,0.9877654928680608,1
deepseek-coder-6.7b,test,0,15,fixed_outer,delta_frac_use_site,use_site,1,-0.006353162707707328,-0.006388909747593401,-0.0057060755867050315,-0.005401882315964071,0.010714285714285714,0.0035714285714285713,1,1.0056266526658773,1
deepseek-coder-6.7b,test,0,15,margin,binding_shift,binding_shift,0,-0.5152553348328148,-0.33875641673474444,-0.12430046000821296,-0.12718031792197515,0.08928571428571429,0.06428571428571428,1,0.6574534872980227,1
