model,split,correct_only,contrast,contrast_kind,contrast_order,binding_changes,expect,layer,target_condition,statistic,role,token_identical,n_pairs,n_bases,mean_delta,median_delta,sd_delta,cohens_d,ci_lo,ci_hi,sign_consistency,n_nonzero,degenerate,sign_test_p,permutation_p,permutation_effect_size,mean_frac_from,mean_frac_to,same_target_token,median_abs_rho_minus_one
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_inner,delta_frac_outer_def_name,outer_def_name,1,280,280,-3.9207725730382865e-05,-1.8509361662116808e-06,0.0010372849612929288,-0.0377984133516331,-0.00015978891445328096,8.523696062255101e-05,0.5,280,0,1.0,0.51,-0.6361496914357939,0.1266281182314331,0.1265889105057027,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_inner,delta_frac_outer_def_value,outer_def_value,1,280,280,-7.680298755176693e-05,-7.572400166574252e-05,0.001962295657731062,-0.039139355605857934,-0.00030202773169361207,0.00013819712122258026,0.48214285714285715,280,0,0.5907577538933586,0.506,-0.6585444311719915,0.0026334429945257852,0.0025566400069740184,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_inner,delta_frac_question,question,1,280,280,-8.718138307869145e-05,-8.037097542601401e-05,0.0024172408321561974,-0.036066486184963616,-0.00037667820885026437,0.00019799037008318065,0.4785714285714286,280,0,0.5110114270436495,0.524,-0.6367966038411639,0.6308454266542608,0.6307582452711821,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_inner,delta_frac_question_all,question_all,1,280,280,-9.018612138068847e-05,-0.00015929636816042203,0.002461583693220666,-0.03663743858438204,-0.00038623729357725685,0.0002049977139816695,0.475,280,0,0.43727338509357616,0.528,-0.6542666324888641,0.6446087505189599,0.6445185643975794,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_inner,delta_frac_question_var,question_var,1,280,280,-3.0047383019964205e-06,2.2213929541093497e-05,0.0004969216346001013,-0.006046704536047197,-6.275614176002538e-05,5.3484841950183514e-05,0.5178571428571429,280,0,0.5907577538933586,0.928,-0.1330096026140459,0.013763323864699155,0.01376031912639716,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_inner,delta_frac_return_kw,return_kw,1,280,280,-5.443136724741093e-07,-2.0157783846832308e-05,0.0005710341490840507,-0.0009532068674827915,-6.60858081277661e-05,6.710480924812634e-05,0.48214285714285715,280,0,0.5907577538933586,0.99,0.06257265364467599,0.00662719850192275,0.006626654188250276,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_inner,delta_frac_signature,signature,1,280,280,7.88133276483251e-05,0.00016994646597982659,0.0012484350472156051,0.06312969811613596,-7.005171049348207e-05,0.0002245825155508161,0.5428571428571428,280,0,0.16916994509442795,0.274,1.0703834837610857,0.02889261468362647,0.0289714280112748,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_inner,delta_frac_use_site,use_site,1,280,280,-6.119813212055857e-05,-5.6648817725186464e-05,0.001042334650920988,-0.058712556534971774,-0.00018112189852704204,5.8111831996531674e-05,0.48214285714285715,280,0,0.5907577538933586,0.336,-0.936921218337315,0.009159473240654045,0.009098275108533487,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,binding_shift,binding_shift,0,280,280,0.0005137632368698358,0.00047520375064432664,0.0037955587391565442,0.13535905308740004,8.570250794465637e-05,0.0009604110549029537,0.5321428571428571,280,0,0.3096519366844883,0.028,2.2333994305364224,,,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,binding_shift_identical,binding_shift_identical,1,280,280,0.0005215582065751617,0.0004889859039916163,0.003614922829097024,0.14427920905449657,0.00011629928931662112,0.0009402803314013614,0.5428571428571428,280,0,0.16916994509442795,0.02,2.394345922750759,,,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_both_defs,both_defs,0,280,280,4.781780818604229e-05,0.00011148700715839233,0.0019707593487472705,0.02426364650581923,-0.00018727904276634645,0.0002808038447610423,0.5178571428571429,280,0,0.5907577538933586,0.678,0.3853904384129442,0.14005621992275955,0.14010403773094562,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_inner_def,inner_def,0,280,280,0.00028079052252793867,0.00028648265695488916,0.0020559797058106065,0.1365726138902874,3.6977887984876834e-05,0.00053601619558075,0.5535714285714286,280,0,0.08289733290211058,0.026,2.1555532871492575,0.007275048159217734,0.007555838681745672,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,280,280,0.0002885854922332646,0.0002914329321178687,0.001913494474921874,0.15081595270613327,6.701053146517078e-05,0.0005247442761392485,0.5535714285714286,280,0,0.08289733290211058,0.018,2.417087760496562,0.004171106888672696,0.004459692380905961,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,280,280,-7.794969705325891e-06,1.7775417245527447e-05,0.0006370435236538038,-0.0122361650592056,-8.069129460993725e-05,6.519433449169552e-05,0.5107142857142857,280,0,0.7651493429600968,0.85,-0.14864652195403935,0.0031039412705450384,0.0030961463008397127,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,280,280,0.0002885854922332646,0.0002914329321178687,0.001913494474921874,0.15081595270613327,6.701053146517078e-05,0.0005247442761392485,0.5535714285714286,280,0,0.08289733290211058,0.018,2.417087760496562,0.004171106888672696,0.004459692380905961,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_other,other,1,280,280,2.4881398357207946e-05,0.0002257578428132151,0.001777169045689065,0.014000580539911798,-0.00018575541622768983,0.00023038207730412862,0.5392857142857143,280,0,0.20940486069925573,0.804,0.18795144251115029,0.17557706583316646,0.17560194723152364,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_outer_def,outer_def,1,280,280,-0.0002329727143418971,-0.0002507106287648331,0.0022176624463218285,-0.10505328019072563,-0.0004854130545155735,1.5218422692122176e-05,0.4857142857142857,280,0,0.6757814111963587,0.066,-1.8194220420960145,0.13278117176354184,0.13254819904919993,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_outer_def_name,outer_def_name,1,280,280,-6.246781064422652e-05,-9.409303023281967e-05,0.0010768142077139586,-0.05801168873583461,-0.00018728287899851803,6.891373644356082e-05,0.46785714285714286,280,0,0.3096519366844883,0.326,-1.007921655313156,0.1303562365879333,0.13029376877728907,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_outer_def_value,outer_def_value,1,280,280,-0.0001705049036976714,-0.0002639797143921161,0.0018842298945459595,-0.09049049916425285,-0.00038430764377040457,3.5528762319382725e-05,0.4392857142857143,280,0,0.048401127548287404,0.11,-1.5710054160440328,0.002424935175608561,0.00225443027191089,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_question,question,1,280,280,-0.00010128407768353926,-3.250573485352737e-05,0.0021471460661327147,-0.04717148929973119,-0.00035305233730350416,0.00015837719632363475,0.475,280,0,0.43727338509357616,0.442,-0.8066103907367275,0.6366540340365566,0.6365527499588731,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_question_all,question_all,1,280,280,-0.00010086372163819033,-0.0001065530814902127,0.0021175028459751717,-0.04763333462805319,-0.0003443123467554942,0.00014985473396086763,0.4785714285714286,280,0,0.5110114270436495,0.434,-0.8112593188417668,0.6465630283110958,0.6464621645894577,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_question_var,question_var,1,280,280,4.2035604535046876e-07,-1.0328628212268216e-05,0.000580592268968032,0.0007240124745333356,-7.150675910554481e-05,6.514777127881575e-05,0.4857142857142857,280,0,0.6757814111963587,0.992,0.024735696744459294,0.009908994274539205,0.009909414630584553,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_return_kw,return_kw,1,280,280,9.186287387786005e-06,-4.065549818238392e-07,0.00046455630560466026,0.01977432504296601,-4.433697156092982e-05,6.653897085676716e-05,0.5,280,0,1.0,0.704,0.4325580689682025,0.0037538012812194264,0.003762987568607213,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_signature,signature,1,280,280,6.727105840393216e-05,1.8891073672705136e-05,0.0012117674485398672,0.05551482546010885,-7.514023202471081e-05,0.00020838653463706942,0.5071428571428571,280,0,0.8577552432659968,0.326,0.9620616974794248,0.022927077223578354,0.022994348281982283,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,fixed_outer,delta_frac_use_site,use_site,1,280,280,-4.8306782135849537e-05,-4.4271809903696e-05,0.0013141734942906816,-0.036758298919978505,-0.0002096734080674383,0.00010010094651580597,0.48928571428571427,280,0,0.7651493429600968,0.552,-0.5651403851761494,0.011122878378762564,0.011074571596626715,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,binding_shift,binding_shift,0,280,280,0.002445076551878332,0.0021843976966539197,0.020721950597104462,0.117994516993974,0.0001877508903619776,0.004877261730145363,0.5571428571428572,280,0,0.06374641462739043,0.044,2.006459397121163,,,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,binding_shift_identical,binding_shift_identical,1,280,280,0.0023935017446174217,0.002296036694330962,0.020373054655538337,0.11748369525758659,0.00014914540721933125,0.004772625546461964,0.5464285714285714,280,0,0.13502320750875024,0.038,2.008887793241713,,,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_both_defs,both_defs,0,280,280,9.960353161646205e-05,0.0003852378666314854,0.011945201796071999,0.008338371617063446,-0.0013328065449010036,0.0015411816900541269,0.5035714285714286,280,0,0.9523598320677091,0.872,0.1469664135731957,0.16693066846481314,0.16703027199642956,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_inner_def,inner_def,0,280,280,0.001272340041747397,0.0010324250345787956,0.014851302626793936,0.08567194903509058,-0.00038962068663931846,0.0030798834578392087,0.5464285714285714,280,0,0.13502320750875024,0.172,1.4249185733022358,0.003988663827270107,0.005261003869017505,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_inner_def_identical,inner_def_identical,1,280,280,0.001220765234486487,0.0005176330717592544,0.014539507276697467,0.08396193978615857,-0.00047513507796989867,0.0029867919373931986,0.525,280,0,0.43727338509357616,0.166,1.403198360242783,-0.0004088396702085064,0.0008119255642779805,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_inner_def_name,inner_def_name,0,280,280,5.157480726091014e-05,5.610034498949889e-05,0.00296357597458173,0.017402896940473832,-0.00028124787153961385,0.00039664958422180445,0.5035714285714286,280,0,0.9523598320677091,0.814,0.36182536421899936,0.004397503497478615,0.004449078304739524,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_inner_def_value,inner_def_value,1,280,280,0.001220765234486487,0.0005176330717592544,0.014539507276697467,0.08396193978615857,-0.00047513507796989867,0.0029867919373931986,0.525,280,0,0.43727338509357616,0.166,1.403198360242783,-0.0004088396702085064,0.0008119255642779805,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_other,other,1,280,280,1.7222201267462093e-05,-0.00019202006192968468,0.0072375181248844015,0.0023795727997209222,-0.000857896337027914,0.0008084832984488118,0.4785714285714286,280,0,0.5110114270436495,0.966,-0.013958658396592308,0.19058085047090956,0.19059807267217702,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_outer_def,outer_def,1,280,280,-0.0011727365101309346,-0.0014322346631629318,0.008092116628932345,-0.14492333265909227,-0.002098728547124611,-0.0002930421604811211,0.43214285714285716,280,0,0.026846214100563016,0.01,-2.6178824830271883,0.162942004637543,0.16176926812741207,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_outer_def_name,outer_def_name,1,280,280,-0.00020660051023490487,-0.0003806824619124044,0.003189130582858679,-0.06478270640448718,-0.0005735313029750183,0.00015911704318357666,0.45714285714285713,280,0,0.16916994509442795,0.262,-1.1155222254815431,0.1623090006317658,0.1621024001215309,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_outer_def_value,outer_def_value,1,280,280,-0.0009661359998960296,-0.0016011588269048398,0.007218200529917908,-0.13384720968773325,-0.001815677353860023,-0.00017587765624773756,0.425,280,0,0.014131865390006187,0.02,-2.3577819382701684,0.0006330040057772123,-0.0003331319941188172,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_question,question,1,280,280,-0.0001551703089975364,-0.0005020557410723714,0.01551150537285759,-0.01000356221189577,-0.001964021061324068,0.001782979350163352,0.48214285714285715,280,0,0.5907577538933586,0.854,-0.1698722950364004,0.6861592917815372,0.6860041214725396,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_question_all,question_all,1,280,280,-0.00016867395372012245,-0.0004096345421159553,0.013582440028748852,-0.01241853108595392,-0.001782725028810503,0.0015169310794765068,0.48928571428571427,280,0,0.7651493429600968,0.822,-0.20041311225553568,0.6630433812898967,0.6628747073361765,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_question_var,question_var,1,280,280,-1.3503644722587372e-05,0.00010478044577212457,0.0035716873615516294,-0.0037807465647612154,-0.000446919915582673,0.00039562987839628305,0.5142857142857142,280,0,0.6757814111963587,0.966,-0.027300193778118244,-0.023115910491640468,-0.023129414136363054,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_return_kw,return_kw,1,280,280,8.590247361559716e-05,1.6056773903105198e-05,0.002046261358287021,0.04198020612944007,-0.00015739638140522242,0.00032897486563412146,0.5035714285714286,280,0,0.9523598320677091,0.46,0.6671642126757388,-0.020626852624548202,-0.020540950150932605,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_signature,signature,1,280,280,-0.00010776639061258673,-0.00020775354202683463,0.005324111861076608,-0.02024119579463436,-0.0007137243283804389,0.000519772000475151,0.4857142857142857,280,0,0.6757814111963587,0.706,-0.3520540903059716,-0.027403027133710366,-0.027510793524322955,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_use_site,use_site,1,280,280,7.364142879957351e-05,0.0008551886782473313,0.009704489125655812,0.007588387997147346,-0.0010656609383310515,0.001214136937664187,0.5392857142857143,280,0,0.20940486069925573,0.878,0.14733275595942083,0.02747504168608082,0.027548683114880398,1,6.844049619258996e-07
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,binding_shift,binding_shift,0,280,280,0.0005137632368698358,0.00047520375064432664,0.0037955587391565442,0.13535905308740004,8.570250794465637e-05,0.0009604110549029537,0.5321428571428571,280,0,0.3096519366844883,0.028,2.2333994305364224,,,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,binding_shift_identical,binding_shift_identical,1,280,280,0.0005215582065751617,0.0004889859039916163,0.003614922829097024,0.14427920905449657,0.00011629928931662112,0.0009402803314013614,0.5428571428571428,280,0,0.16916994509442795,0.02,2.394345922750759,,,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_both_defs,both_defs,0,280,280,4.781780818604229e-05,0.00011148700715839233,0.0019707593487472705,0.02426364650581923,-0.00018727904276634645,0.0002808038447610423,0.5178571428571429,280,0,0.5907577538933586,0.678,0.3853904384129442,0.14005621992275955,0.14010403773094562,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_inner_def,inner_def,0,280,280,0.00028079052252793867,0.00028648265695488916,0.0020559797058106065,0.1365726138902874,3.6977887984876834e-05,0.00053601619558075,0.5535714285714286,280,0,0.08289733290211058,0.026,2.1555532871492575,0.007275048159217734,0.007555838681745672,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_inner_def_identical,inner_def_identical,1,280,280,0.0002885854922332646,0.0002914329321178687,0.001913494474921874,0.15081595270613327,6.701053146517078e-05,0.0005247442761392485,0.5535714285714286,280,0,0.08289733290211058,0.018,2.417087760496562,0.004171106888672696,0.004459692380905961,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_inner_def_name,inner_def_name,0,280,280,-7.794969705325891e-06,1.7775417245527447e-05,0.0006370435236538038,-0.0122361650592056,-8.069129460993725e-05,6.519433449169552e-05,0.5107142857142857,280,0,0.7651493429600968,0.85,-0.14864652195403935,0.0031039412705450384,0.0030961463008397127,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_inner_def_value,inner_def_value,1,280,280,0.0002885854922332646,0.0002914329321178687,0.001913494474921874,0.15081595270613327,6.701053146517078e-05,0.0005247442761392485,0.5535714285714286,280,0,0.08289733290211058,0.018,2.417087760496562,0.004171106888672696,0.004459692380905961,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_other,other,1,280,280,2.4881398357207946e-05,0.0002257578428132151,0.001777169045689065,0.014000580539911798,-0.00018575541622768983,0.00023038207730412862,0.5392857142857143,280,0,0.20940486069925573,0.804,0.18795144251115029,0.17557706583316646,0.17560194723152364,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_outer_def,outer_def,1,280,280,-0.0002329727143418971,-0.0002507106287648331,0.0022176624463218285,-0.10505328019072563,-0.0004854130545155735,1.5218422692122176e-05,0.4857142857142857,280,0,0.6757814111963587,0.066,-1.8194220420960145,0.13278117176354184,0.13254819904919993,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_outer_def_name,outer_def_name,1,280,280,-6.246781064422652e-05,-9.409303023281967e-05,0.0010768142077139586,-0.05801168873583461,-0.00018728287899851803,6.891373644356082e-05,0.46785714285714286,280,0,0.3096519366844883,0.326,-1.007921655313156,0.1303562365879333,0.13029376877728907,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_outer_def_value,outer_def_value,1,280,280,-0.0001705049036976714,-0.0002639797143921161,0.0018842298945459595,-0.09049049916425285,-0.00038430764377040457,3.5528762319382725e-05,0.4392857142857143,280,0,0.048401127548287404,0.11,-1.5710054160440328,0.002424935175608561,0.00225443027191089,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_question,question,1,280,280,-0.00010128407768353926,-3.250573485352737e-05,0.0021471460661327147,-0.04717148929973119,-0.00035305233730350416,0.00015837719632363475,0.475,280,0,0.43727338509357616,0.442,-0.8066103907367275,0.6366540340365566,0.6365527499588731,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_question_all,question_all,1,280,280,-0.00010086372163819033,-0.0001065530814902127,0.0021175028459751717,-0.04763333462805319,-0.0003443123467554942,0.00014985473396086763,0.4785714285714286,280,0,0.5110114270436495,0.434,-0.8112593188417668,0.6465630283110958,0.6464621645894577,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_question_var,question_var,1,280,280,4.2035604535046876e-07,-1.0328628212268216e-05,0.000580592268968032,0.0007240124745333356,-7.150675910554481e-05,6.514777127881575e-05,0.4857142857142857,280,0,0.6757814111963587,0.992,0.024735696744459294,0.009908994274539205,0.009909414630584553,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_return_kw,return_kw,1,280,280,9.186287387786005e-06,-4.065549818238392e-07,0.00046455630560466026,0.01977432504296601,-4.433697156092982e-05,6.653897085676716e-05,0.5,280,0,1.0,0.704,0.4325580689682025,0.0037538012812194264,0.003762987568607213,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_signature,signature,1,280,280,6.727105840393216e-05,1.8891073672705136e-05,0.0012117674485398672,0.05551482546010885,-7.514023202471081e-05,0.00020838653463706942,0.5071428571428571,280,0,0.8577552432659968,0.326,0.9620616974794248,0.022927077223578354,0.022994348281982283,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_use_site,use_site,1,280,280,-4.8306782135849537e-05,-4.4271809903696e-05,0.0013141734942906816,-0.036758298919978505,-0.0002096734080674383,0.00010010094651580597,0.48928571428571427,280,0,0.7651493429600968,0.552,-0.5651403851761494,0.011122878378762564,0.011074571596626715,1,8.345856516989159e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,binding_shift,binding_shift,0,280,280,0.0002816748048089619,8.277582284409212e-05,0.004405749983798541,0.06393345193094867,-0.0002241869693748746,0.0007763064512489401,0.5214285714285715,280,0,0.5110114270436495,0.308,1.032518689850932,,,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,binding_shift_identical,binding_shift_identical,1,280,280,0.000296595147555214,0.00011378081217100575,0.004181768871779892,0.07092576291261497,-0.00017658385681864776,0.0007727307849690837,0.5071428571428571,280,0,0.8577552432659968,0.264,1.1414703077064832,,,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_both_defs,both_defs,0,280,280,4.9653378244664506e-05,0.00023560415554597924,0.001707034404119235,0.02908750879586622,-0.00015765931379209123,0.00025038506354789903,0.5571428571428572,280,0,0.06374641462739043,0.612,0.46601293981622555,0.13686972492032398,0.13691937829856868,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_inner_def,inner_def,0,280,280,0.00016566409152681298,-1.334640807196339e-06,0.002372353073159522,0.06983112817443315,-0.00011110044583710934,0.000437203791950844,0.5,280,0,1.0,0.262,1.1162763865244816,0.007608163694365084,0.007773827785891897,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_inner_def_identical,inner_def_identical,1,280,280,0.00018058443427306506,0.00011414434473871592,0.002178052384054957,0.08291096926551632,-7.126955942406522e-05,0.00042067024370729897,0.5428571428571428,280,0,0.16916994509442795,0.172,1.312709329956747,0.004691689382467915,0.004872273816740979,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_inner_def_name,inner_def_name,0,280,280,-1.4920342746252052e-05,-8.471062574884856e-06,0.0006297237547826655,-0.023693472944182423,-8.657165732415903e-05,6.011787132767283e-05,0.4928571428571429,280,0,0.8577552432659968,0.708,-0.35674977573074823,0.0029164743118971696,0.0029015539691509174,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_inner_def_value,inner_def_value,1,280,280,0.00018058443427306506,0.00011414434473871592,0.002178052384054957,0.08291096926551632,-7.126955942406522e-05,0.00042067024370729897,0.5428571428571428,280,0,0.16916994509442795,0.172,1.312709329956747,0.004691689382467915,0.004872273816740979,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_other,other,1,280,280,2.345380625887104e-05,0.00015887241872453162,0.0019582639826343745,0.011976835843816916,-0.00020537967472313479,0.00025785876793364004,0.5285714285714286,280,0,0.3700563944724199,0.842,0.1850887982923416,0.17384230973542122,0.1738657635416801,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_outer_def,outer_def,1,280,280,-0.00011601071328214904,3.939538632164591e-05,0.0023524966704682815,-0.04931386927704185,-0.00037696404780725965,0.00015198739377770827,0.5071428571428571,280,0,0.8577552432659968,0.408,-0.8147974405781544,0.12926156122595892,0.12914555051267676,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_outer_def_name,outer_def_name,1,280,280,-3.9207725730382865e-05,-1.8509361662116808e-06,0.0010372849612929288,-0.0377984133516331,-0.00015978891445328096,8.523696062255101e-05,0.5,280,0,1.0,0.51,-0.6361496914357939,0.1266281182314331,0.1265889105057027,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_outer_def_value,outer_def_value,1,280,280,-7.680298755176693e-05,-7.572400166574252e-05,0.001962295657731062,-0.039139355605857934,-0.00030202773169361207,0.00013819712122258026,0.48214285714285715,280,0,0.5907577538933586,0.506,-0.6585444311719915,0.0026334429945257852,0.0025566400069740184,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_question,question,1,280,280,-8.718138307869145e-05,-8.037097542601401e-05,0.0024172408321561974,-0.036066486184963616,-0.00037667820885026437,0.00019799037008318065,0.4785714285714286,280,0,0.5110114270436495,0.524,-0.6367966038411639,0.6308454266542608,0.6307582452711821,1,8.49332976171624e-08
deepseek-coder-6.7b,test,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_question_all,question_all,1,280,280,-9.018612138068847e-05,-0.00015929636816042203,0.002461583693220666,-0.03663743858438204,-0.00038623729357725685,0.0002049977139816695,0.475,280,0,0.43727338509357616,0.528,-0.6542666324888641,0.6446087505189599,0.6445185643975794,1,8.49332976171624e-08
