model,split,correct_only,layer,target_condition,statistic,role,token_identical,mean_delta_ab,mean_delta_ba,median_delta_ab,median_delta_ba,sign_consistency_ab,sign_consistency_ba,signs_agree,arm_ratio,both_significant_sign
deepseek-coder-1.3b,test,0,7,unsaid,delta_frac_question_all,question_all,1,0.02026645296625705,0.01978000125874817,0.01936288803385325,0.018508656021245712,0.9857142857142858,0.9785714285714285,1,0.9759971955468081,1
deepseek-coder-1.3b,test,0,7,unsaid,delta_frac_question_var,question_var,1,0.005147547834099879,0.005123013856203807,0.005018258624832811,0.004820959651328828,1.0,0.9857142857142858,1,0.9952338514013318,1
deepseek-coder-1.3b,test,0,7,unsaid,delta_frac_return_kw,return_kw,1,-0.00027725148304003685,5.006411421342104e-07,-0.00018025026235702235,0.00018155826102932528,0.4714285714285714,0.5142857142857142,0,-0.0018057293567728715,0
deepseek-coder-1.3b,test,0,7,unsaid,delta_frac_signature,signature,1,-0.0028107315673119096,-0.0026543756868614796,-0.0020163976544897294,-0.0021698926398550887,0.25,0.29285714285714287,1,0.9443718203940893,1
deepseek-coder-1.3b,test,0,7,unsaid,delta_frac_use_site,use_site,1,-0.01002877013635275,-0.010212803876371935,-0.009734142926149169,-0.009666287396595905,0.0,0.0,1,1.0183505791355303,1
deepseek-coder-1.3b,test,0,11,fixed_inner,binding_shift,binding_shift,0,-9.632807705883027e-05,-4.545386573481029e-05,0.00044038484240536274,0.0010975422013462,0.5214285714285715,0.5785714285714286,1,0.4718651832637574,0
deepseek-coder-1.3b,test,0,11,fixed_inner,binding_shift_identical,binding_shift_identical,1,0.0011503797821605273,0.001279100662609621,0.0009766012608777952,0.0016656962028200636,0.5857142857142857,0.65,1,1.111894247834696,0
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_both_defs,both_defs,0,-0.00018848456256145602,-0.0006889072990975715,0.0001838110656037506,-0.00038605436861417763,0.5142857142857142,0.4642857142857143,1,3.6549799608811515,0
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_inner_def,inner_def,0,-0.00014240631981014273,-0.00036718058241619035,0.00022685258552773008,0.00016526319824401378,0.5142857142857142,0.5,1,2.5784008947476384,0
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_inner_def_identical,inner_def_identical,1,0.0011043015394092148,0.000957373945928241,0.000778955156796564,0.0011700206152123133,0.6142857142857143,0.6785714285714286,1,0.8669497521849169,1
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_inner_def_name,inner_def_name,0,-0.0012467078592193572,-0.0013245545283444313,-0.0008203759435268911,-0.0007783106911791165,0.4714285714285714,0.45714285714285713,1,1.06244178902812,0
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_inner_def_value,inner_def_value,1,0.0011043015394092148,0.000957373945928241,0.000778955156796564,0.0011700206152123133,0.6142857142857143,0.6785714285714286,1,0.8669497521849169,1
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_other,other,1,0.01415419614400258,0.014754420404927696,0.014166995875505947,0.01369681959974603,0.8214285714285714,0.8428571428571429,1,1.0424061002700915,1
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_outer_def,outer_def,1,-4.6078242751312495e-05,-0.0003217267166813801,-0.00019746187286133476,-0.0007039689735982846,0.45,0.44285714285714284,1,6.982182858355986,0
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_outer_def_name,outer_def_name,1,0.0009427368315755201,0.0006833648643975414,0.0007034293175383344,0.00024909871640599324,0.6285714285714286,0.55,1,0.724873412716345,0
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_outer_def_value,outer_def_value,1,-0.000988815074326832,-0.0010050915810789216,-0.0009938134450935402,-0.0008825329566567149,0.2,0.17142857142857143,1,1.0164606175357616,1
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_question,question,1,0.00029534257276273885,-0.00010514035946954381,-2.531720431889206e-05,-0.00044299410591727706,0.4928571428571429,0.4857142857142857,0,-0.3559945946364038,0
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_question_all,question_all,1,0.0014643704265991228,0.0010594461182013512,2.9280048372881673e-05,0.0010221466426516834,0.5,0.5214285714285715,1,0.7234823231590559,0
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_question_var,question_var,1,0.0011690278538363796,0.0011645864776708937,0.0010743351001971922,0.0011064836669259807,0.6928571428571428,0.6714285714285714,1,0.9962007952582903,1
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_return_kw,return_kw,1,-0.0035044417519773424,-0.0030924214273867568,-0.003339023855180801,-0.0028881785730499234,0.12857142857142856,0.12142857142857143,1,0.8824291131795505,1
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_signature,signature,1,-0.0028538882415034914,-0.0028248399819835535,-0.00214049905918115,-0.0021949050963524924,0.2857142857142857,0.3,1,0.9898215146979145,1
deepseek-coder-1.3b,test,0,11,fixed_inner,delta_frac_use_site,use_site,1,-0.00907172061104003,-0.009207664985540837,-0.008827535525906179,-0.009068243839653323,0.0,0.0,1,1.014985511605744,1
deepseek-coder-1.3b,test,0,11,fixed_outer,binding_shift,binding_shift,0,0.0012335977782108566,0.001240938933995219,0.0016569601469760388,0.0028348973101250882,0.5428571428571428,0.6285714285714286,1,1.0059510124888598,0
deepseek-coder-1.3b,test,0,11,fixed_outer,binding_shift_identical,binding_shift_identical,1,0.002406165723869652,0.0024763612871538864,0.0022782252733380085,0.0025991565785152123,0.6785714285714286,0.7285714285714285,1,1.0291732039019093,1
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_both_defs,both_defs,0,-0.0014988877744117936,-0.001996376965555795,-0.0010511167143002903,-0.0016372026643427517,0.45,0.40714285714285714,1,1.3319055633362746,0
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_inner_def,inner_def,0,-0.00013264499810046736,-0.00037771901578028744,0.0007018309773237641,0.00010520702310132246,0.5285714285714286,0.5,1,2.847593359639519,0
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,0.001039922947558328,0.0008577033373783799,0.0008126459762078939,0.001056431211650769,0.6071428571428571,0.6642857142857143,1,0.8247758542036331,1
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,-0.001172567945658795,-0.0012354223531586676,-0.0007138195567470392,-0.00019375710009442767,0.45714285714285713,0.4928571428571429,1,1.0536040642528042,0
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,0.001039922947558328,0.0008577033373783799,0.0008126459762078939,0.001056431211650769,0.6071428571428571,0.6642857142857143,1,0.8247758542036331,1
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_other,other,1,0.013771238756158587,0.014370328520847447,0.01387592315035352,0.013541583910365654,0.8285714285714286,0.85,1,1.0435029684182147,1
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_outer_def,outer_def,1,-0.0013662427763113238,-0.0016186579497755064,-0.0013781678208790032,-0.0020383060443784212,0.29285714285714287,0.2857142857142857,1,1.1847513325162242,1
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_outer_def_name,outer_def_name,1,-0.00032170918540007164,-0.000549770049367974,-0.0005419907429654452,-0.001069063104674528,0.40714285714285714,0.4142857142857143,1,1.7089037998224703,0
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_outer_def_value,outer_def_value,1,-0.0010445335909112508,-0.0010688879004075345,-0.0010644556903623634,-0.0008872826094835061,0.19285714285714287,0.15714285714285714,1,1.023315965813064,1
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_question,question,1,0.0006472905170324842,0.0002819158555997332,0.0011412123629701842,-0.0005310437236743515,0.5142857142857142,0.4642857142857143,1,0.4355321886873638,0
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_question_all,question_all,1,0.0015049466511236156,0.001105341242791361,0.0008684570017033488,0.00046490996777920346,0.5214285714285715,0.5214285714285715,1,0.7344720438868027,0
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_question_var,question_var,1,0.0008576561340911313,0.0008234253871916236,0.0007109470206404741,0.0005290832546581388,0.6071428571428571,0.5571428571428572,1,0.9600880288277978,0
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_return_kw,return_kw,1,-0.0031156178739709405,-0.002707733310126919,-0.003157854228441049,-0.0026370145022502,0.15714285714285714,0.16428571428571428,1,0.8690838927162265,1
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_signature,signature,1,-0.002199932283908448,-0.002163401216974484,-0.001523851353893664,-0.001593533678437474,0.35,0.37142857142857144,1,0.9833944584562112,1
deepseek-coder-1.3b,test,0,11,fixed_outer,delta_frac_use_site,use_site,1,-0.008461705059887104,-0.008608131362316113,-0.008409255039697227,-0.008353083348207582,0.0,0.0,1,1.0173045859425125,1
deepseek-coder-1.3b,test,0,11,margin,binding_shift,binding_shift,0,-1.4168567535543284,0.07126055702473318,-0.13329816170041525,-0.09263870102561608,0.30714285714285716,0.35,0,-0.050294821156739285,1
deepseek-coder-1.3b,test,0,11,margin,binding_shift_identical,binding_shift_identical,1,-1.3461397729852287,0.09207818012594442,-0.13817135558656912,-0.10177091808182975,0.2571428571428571,0.3,0,-0.06840164890288462,1
deepseek-coder-1.3b,test,0,11,margin,delta_frac_both_defs,both_defs,0,1.3092054858738358,0.10073204867882854,0.14985418812167142,0.13945430337435882,0.8142857142857143,0.7357142857142858,1,0.07694135853058577,1
deepseek-coder-1.3b,test,0,11,margin,delta_frac_inner_def,inner_def,0,-0.05382563384024597,0.08599630285178081,0.006791247550937341,0.028317954599233856,0.5357142857142857,0.5857142857142857,0,-1.5976830501804609,0
deepseek-coder-1.3b,test,0,11,margin,delta_frac_inner_def_identical,inner_def_identical,1,0.01689134672885345,0.10681392595299212,0.004373955697298339,0.010163591605218179,0.5214285714285715,0.5928571428571429,1,6.3235885017110425,0
deepseek-coder-1.3b,test,0,11,margin,delta_frac_inner_def_name,inner_def_name,0,-0.07071698056909943,-0.02081762310121129,0.015219858600699476,0.011988128583660185,0.55,0.55,1,0.29437941119205224,0
deepseek-coder-1.3b,test,0,11,margin,delta_frac_inner_def_value,inner_def_value,1,0.01689134672885345,0.10681392595299212,0.004373955697298339,0.010163591605218179,0.5214285714285715,0.5928571428571429,1,6.3235885017110425,0
deepseek-coder-1.3b,test,0,11,margin,delta_frac_other,other,1,0.916081219161229,-0.09710082169879475,0.0593120603909274,0.06394151153211397,0.6857142857142857,0.6285714285714286,0,-0.1059958655060094,1
deepseek-coder-1.3b,test,0,11,margin,delta_frac_outer_def,outer_def,1,1.3630311197140819,0.014735745827047684,0.16339011331609254,0.10108373311636745,0.7642857142857142,0.7142857142857143,1,0.010811012026004768,1
deepseek-coder-1.3b,test,0,11,margin,delta_frac_outer_def_name,outer_def_name,1,1.379957268477853,-0.02633634727064212,0.1521998347489784,0.10194265138955291,0.7714285714285715,0.7142857142857143,0,-0.019084900577894085,1
deepseek-coder-1.3b,test,0,11,margin,delta_frac_outer_def_value,outer_def_value,1,-0.0169261487637705,0.04107209309768982,0.007809943017898082,0.0015009769143204885,0.5928571428571429,0.5428571428571428,0,-2.426546857818147,0
deepseek-coder-1.3b,test,0,11,margin,delta_frac_question,question,1,-1.1698116329107402,0.0036667215288019926,-0.06083169530952065,-0.06647034387135553,0.42142857142857143,0.37857142857142856,0,-0.003134454664020061,0
deepseek-coder-1.3b,test,0,11,margin,delta_frac_question_all,question_all,1,-1.4666136573491846,0.07223592051268685,-0.045604812179381275,-0.04162063652529724,0.45714285714285713,0.40714285714285714,0,-0.0492535441428037,0
deepseek-coder-1.3b,test,0,11,margin,delta_frac_question_var,question_var,1,-0.296802024438444,0.06856919898388489,0.008674466732540978,0.018154107402142267,0.5428571428571428,0.5785714285714286,0,-0.23102672265669122,0
deepseek-coder-1.3b,test,0,11,margin,delta_frac_return_kw,return_kw,1,-0.18323598722078288,-0.006327901462382827,-0.039945662747520025,-0.03660603206229569,0.09285714285714286,0.16428571428571428,1,0.03453416306676851,1
deepseek-coder-1.3b,test,0,11,margin,delta_frac_signature,signature,1,-0.4488093764154196,-0.0308452216329956,-0.07152662971554877,-0.05741438616654654,0.1,0.14285714285714285,1,0.06872677634177844,1
deepseek-coder-1.3b,test,0,11,margin,delta_frac_use_site,use_site,1,-0.1266234680686013,-0.038692894832465935,-0.07241014221069034,-0.0760199915358461,0.14285714285714285,0.17857142857142858,1,0.30557443594502665,1
deepseek-coder-1.3b,test,0,11,said,binding_shift,binding_shift,0,-0.0064883408585000605,-0.005976499040487764,-0.006044178352514253,-0.005214484374790613,0.2785714285714286,0.2642857142857143,1,0.921113605284507,1
deepseek-coder-1.3b,test,0,11,said,binding_shift_identical,binding_shift_identical,1,-0.005587189351061661,-0.0050045950635266845,-0.005304500965454944,-0.0048412881306609855,0.15714285714285714,0.16428571428571428,1,0.8957267686973462,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_both_defs,both_defs,0,0.006701025163301238,0.00612270266149464,0.007275973989781553,0.006619099542165094,0.8214285714285714,0.85,1,0.9136964139496397,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_inner_def,inner_def,0,0.00010634215240058998,7.310181050343835e-05,0.00019849202466369273,0.00039142687278707206,0.5285714285714286,0.5428571428571428,1,0.6874208284600489,0
deepseek-coder-1.3b,test,0,11,said,delta_frac_inner_def_identical,inner_def_identical,1,0.0010074936598389892,0.0010450057874645182,0.0008542309120196283,0.0011607349946911915,0.6142857142857143,0.6714285714285714,1,1.037233115324541,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_inner_def_name,inner_def_name,0,-0.0009011515074383991,-0.0009719039769610796,-0.0001475946021522647,-3.092330530881163e-05,0.5,0.5,1,1.0785134008417747,0
deepseek-coder-1.3b,test,0,11,said,delta_frac_inner_def_value,inner_def_value,1,0.0010074936598389892,0.0010450057874645182,0.0008542309120196283,0.0011607349946911915,0.6142857142857143,0.6714285714285714,1,1.037233115324541,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_other,other,1,0.01759100712350799,0.018238413249534537,0.017443213910187508,0.01690855136589453,0.8642857142857143,0.9142857142857143,1,1.036803243923503,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_outer_def,outer_def,1,0.0065946830109006515,0.006049600850991203,0.006015202640412096,0.005611731138437243,0.9714285714285714,0.9785714285714285,1,0.917345206887358,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_outer_def_name,outer_def_name,1,0.007070822202564852,0.006788917188748434,0.006755935856986139,0.00612383019386957,0.9928571428571429,0.9928571428571429,1,0.9601312257980181,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_outer_def_value,outer_def_value,1,-0.0004761391916642009,-0.0007393163377572308,-0.00028430694898131433,-0.0007748186961945961,0.39285714285714285,0.29285714285714287,1,1.5527315346026727,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_question,question,1,-0.006074637982722688,-0.006363474695919927,-0.00602951011334632,-0.007019999621861284,0.2857142857142857,0.2785714285714286,1,1.0475479714212994,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_question_all,question_all,1,-0.0062676206572001205,-0.006579405267299751,-0.006977149674142591,-0.006839158289806746,0.2714285714285714,0.2785714285714286,1,1.049745290462252,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_question_var,question_var,1,-0.0001929826744774348,-0.00021593057137982632,-0.00024358836446358332,-0.00017056619600699192,0.4785714285714286,0.4642857142857143,1,1.1189116948686229,0
deepseek-coder-1.3b,test,0,11,said,delta_frac_return_kw,return_kw,1,-0.00408017752257968,-0.0036873436241297956,-0.004059280847559221,-0.003633283075253432,0.08571428571428572,0.09285714285714286,1,0.9037213708776288,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_signature,signature,1,-0.004970127078865309,-0.004970236917399029,-0.004155484584745919,-0.004285036661698154,0.1357142857142857,0.15714285714285714,1,1.0000220997435232,1
deepseek-coder-1.3b,test,0,11,said,delta_frac_use_site,use_site,1,-0.008974129927535388,-0.009124159986506623,-0.008951800060397634,-0.00904278783601957,0.0,0.0,1,1.0167180618269072,1
deepseek-coder-1.3b,test,0,11,unsaid,binding_shift,binding_shift,0,0.0076256105596520865,0.007171984108748172,0.008221541636880804,0.009099376983383286,0.8,0.8357142857142857,1,0.9405127697834321,1
deepseek-coder-1.3b,test,0,11,unsaid,binding_shift_identical,binding_shift_identical,1,0.00914373485709184,0.008760057013290194,0.009171936424694719,0.00875485480568925,0.9714285714285714,0.9714285714285714,1,0.9580392640646105,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_both_defs,both_defs,0,-0.008388397500274489,-0.008807986926148008,-0.007860283648918304,-0.008599081621275012,0.11428571428571428,0.05714285714285714,1,1.0500202125447426,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_inner_def,inner_def,0,-0.00038139347031120014,-0.0008180014086999163,0.0003219224038747172,0.00023097885828010992,0.5142857142857142,0.5214285714285715,1,2.144770354962982,0
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_inner_def_identical,inner_def_identical,1,0.0011367308271285532,0.0007700714958421029,0.0009302244221210741,0.0007861071176336627,0.6214285714285714,0.6642857142857143,1,0.6774440152972251,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_inner_def_name,inner_def_name,0,-0.0015181242974397534,-0.0015880729045420192,-0.0008866872702621431,-0.0010507621283760366,0.45714285714285713,0.45714285714285713,1,1.0460756785331946,0
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_inner_def_value,inner_def_value,1,0.0011367308271285532,0.0007700714958421029,0.0009302244221210741,0.0007861071176336627,0.6214285714285714,0.6642857142857143,1,0.6774440152972251,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_other,other,1,0.010334427776653176,0.010886335676240606,0.010187195480359068,0.010328231860210618,0.7214285714285714,0.7785714285714286,1,1.0534047855880575,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_outer_def,outer_def,1,-0.008007004029963285,-0.00798998551744809,-0.008354333396320426,-0.008456054902945015,0.014285714285714285,0.014285714285714285,1,0.9978745467778573,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_outer_def_name,outer_def_name,1,-0.006449794556389403,-0.006655322373718867,-0.006911941443037403,-0.006903116346015328,0.07857142857142857,0.02857142857142857,1,1.0318657928609307,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_outer_def_value,outer_def_value,1,-0.0015572094735738819,-0.0013346631437292254,-0.0014488267839147546,-0.0011671786498641235,0.14285714285714285,0.12857142857142856,1,0.8570864526441004,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_question,question,1,0.00701727107251791,0.006540250192050117,0.0068345809823989745,0.006003106765417127,0.7071428571428572,0.7571428571428571,1,0.9320218820766417,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_question_all,question_all,1,0.009236937734922858,0.008744192628292463,0.008185243574328788,0.008073141318643645,0.7928571428571428,0.7857142857142857,1,0.9466549282055423,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_question_var,question_var,1,0.0022196666624049455,0.0022039424362423434,0.0021862680280527657,0.0018111537544838506,0.7428571428571429,0.7785714285714286,1,0.9929159515575346,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_return_kw,return_kw,1,-0.002539882103368604,-0.0021128111133838804,-0.0024128927673005857,-0.0018756122307081878,0.17857142857142858,0.20714285714285716,1,0.8318540103029561,1
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_signature,signature,1,-8.369344654663039e-05,-1.800428155900903e-05,0.0005909536958770625,0.0007006205925732811,0.5857142857142857,0.5571428571428572,1,0.215121760447251,0
deepseek-coder-1.3b,test,0,11,unsaid,delta_frac_use_site,use_site,1,-0.008559295743391744,-0.00869163636135033,-0.008247924744260494,-0.008613702491567721,0.0,0.0,1,1.0154616246390085,1
deepseek-coder-1.3b,test,0,15,fixed_inner,binding_shift,binding_shift,0,0.005830317785300771,0.005777064754921362,0.00623186511488325,0.0060694573336411515,0.75,0.7857142857142857,1,0.9908661873433949,1
deepseek-coder-1.3b,test,0,15,fixed_inner,binding_shift_identical,binding_shift_identical,1,0.008216133357466349,0.008246928989213604,0.007758819528795409,0.007494939802898962,0.9714285714285714,0.9857142857142858,1,1.0037481903478684,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_both_defs,both_defs,0,-0.004443225794224693,-0.005038956178439134,-0.002869938133543949,-0.0037842136143730262,0.35,0.2785714285714286,1,1.1340760996186086,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_inner_def,inner_def,0,0.0006935459955380383,0.0003690542882411149,0.0019645515291027583,0.0016674407032393757,0.6,0.6,1,0.5321266226255266,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_inner_def_identical,inner_def_identical,1,0.0030793615677036155,0.0028389185225333553,0.0032217953839659592,0.002811534128964355,0.7714285714285715,0.7714285714285715,1,0.9219178911330095,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_inner_def_name,inner_def_name,0,-0.0023858155721655774,-0.0024698642342922406,-0.0017502833851828362,-0.001262451139257781,0.42142857142857143,0.39285714285714285,1,1.035228482497653,0
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_inner_def_value,inner_def_value,1,0.0030793615677036155,0.0028389185225333553,0.0032217953839659592,0.002811534128964355,0.7714285714285715,0.7714285714285715,1,0.9219178911330095,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_other,other,1,0.015089675904363333,0.016000913458348736,0.01557976716148407,0.015166485340018881,0.8071428571428572,0.8214285714285714,1,1.0603881461577256,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_outer_def,outer_def,1,-0.005136771789762732,-0.005408010466680248,-0.0049750042410865,-0.00526869333681693,0.05,0.02857142857142857,1,1.052803334081938,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_outer_def_name,outer_def_name,1,-0.003934117877394644,-0.004142603994212741,-0.003940258367848486,-0.004128752649768121,0.03571428571428571,0.03571428571428571,1,1.05299437467699,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_outer_def_value,outer_def_value,1,-0.0012026539123680877,-0.0012654064724675071,-0.000924003851710523,-0.001047866764716404,0.14285714285714285,0.11428571428571428,1,1.0521784026593788,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_question,question,1,0.0065211919423223165,0.005575891738039488,0.0060140109046819545,0.004976447206937851,0.6642857142857143,0.6642857142857143,1,0.8550418063685779,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_question_all,question_all,1,0.009397361093372403,0.00843161614632807,0.010094496780655215,0.00772275699465419,0.7142857142857143,0.7642857142857142,1,0.8972323253891525,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_question_var,question_var,1,0.002876169151050081,0.0028557244082885805,0.003042774908769674,0.003020459319976446,0.8785714285714286,0.85,1,0.9928916758063286,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_return_kw,return_kw,1,-0.003488142289180626,-0.0029470558202199814,-0.0034842424174003563,-0.002924034757980253,0.1357142857142857,0.19285714285714287,1,0.8448783265983834,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_signature,signature,1,-0.004807258145190934,-0.004662167891900153,-0.0036357650767840644,-0.0035928789521210633,0.22857142857142856,0.22857142857142856,1,0.9698185017511644,1
deepseek-coder-1.3b,test,0,15,fixed_inner,delta_frac_use_site,use_site,1,-0.011748379033252397,-0.01178432616713082,-0.011513440036054274,-0.011608835585133996,0.0,0.0,1,1.003059752649849,1
deepseek-coder-1.3b,test,0,15,fixed_outer,binding_shift,binding_shift,0,0.006723015190227614,0.006610164949322424,0.007248335893668505,0.006498195455373975,0.7928571428571428,0.8071428571428572,1,0.9832143409300598,1
deepseek-coder-1.3b,test,0,15,fixed_outer,binding_shift_identical,binding_shift_identical,1,0.008892193807220616,0.008880023924611291,0.008523768117062819,0.007944822567233414,0.9785714285714285,0.9785714285714285,1,0.9986313970575581,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_both_defs,both_defs,0,-0.005006067135210122,-0.005595892193320425,-0.0035522966649668697,-0.004264668800397629,0.34285714285714286,0.29285714285714287,1,1.117822043168733,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_inner_def,inner_def,0,0.0008584740275087456,0.0005071363780009994,0.0023897087670166324,0.0017252670918028543,0.6142857142857143,0.5857142857142857,1,0.5907416669001474,0
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,0.0030276526445017476,0.0027769953532898687,0.003121922490111132,0.0026076301081774866,0.7785714285714286,0.7642857142857142,1,0.9172106841030541,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,-0.0021691786169930017,-0.0022698589752888697,-0.0014920343270863742,-0.0012986110459135307,0.40714285714285714,0.44285714285714284,1,1.0464140470070808,0
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,0.0030276526445017476,0.0027769953532898687,0.003121922490111132,0.0026076301081774866,0.7785714285714286,0.7642857142857142,1,0.9172106841030541,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_other,other,1,0.014210514405860925,0.015162984614841247,0.014933685719266912,0.014189355646771248,0.8,0.8214285714285714,1,1.0670257375473677,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_outer_def,outer_def,1,-0.005864541162718868,-0.006103028571321422,-0.005690000555793159,-0.005859092771906035,0.05,0.02857142857142857,1,1.0406659961939784,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_outer_def_name,outer_def_name,1,-0.0046055884435458995,-0.004795985269314616,-0.004514421278278301,-0.004705172255825091,0.02857142857142857,0.03571428571428571,1,1.0413403907236938,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_outer_def_value,outer_def_value,1,-0.0012589527191729695,-0.001307043302006808,-0.0009846196167448066,-0.0010347162684551789,0.14285714285714285,0.12142857142857143,1,1.0381988791965358,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_question,question,1,0.006605165381716559,0.005625365101781795,0.005839360511343927,0.004575546882004233,0.6642857142857143,0.6357142857142857,1,0.8516615068190567,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_question_all,question_all,1,0.010082239505818436,0.009098956573001356,0.010163742878497972,0.007846150785709272,0.7285714285714285,0.75,1,0.9024737577152746,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_question_var,question_var,1,0.0034770741241018804,0.0034735914712195615,0.00352569182975749,0.003482840048564176,0.9071428571428571,0.9214285714285714,1,0.9989983955595947,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_return_kw,return_kw,1,-0.0031133049496511927,-0.0025808727014744086,-0.0031077714634625206,-0.002473227818150615,0.15,0.22142857142857142,1,0.8289816587878946,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_signature,signature,1,-0.004476515877937645,-0.004344926419961745,-0.003564195038990782,-0.003120452097078237,0.24285714285714285,0.25,1,0.9706044920728565,1
deepseek-coder-1.3b,test,0,15,fixed_outer,delta_frac_use_site,use_site,1,-0.0116968315454834,-0.011740227101438199,-0.011412720502415537,-0.011590466604980577,0.0,0.0,1,1.0037100265816477,1
deepseek-coder-1.3b,test,0,15,margin,binding_shift,binding_shift,0,-1.2452048566783727,0.07721306205399808,-0.12214109402299432,-0.059100447768945436,0.3357142857142857,0.39285714285714285,0,-0.06200832067099916,1
